# The count includes the diagonal cell (x,x).
# Ratios use exact integer arithmetic and are shown to 50 decimal places.
# "3,1 pattern" means gcd>1 blocks of lengths 3 and 1 alternate between single blue cells without end.
# combined_flag is "both" exactly when x_flag="between_primes" and pattern_flag="3,1 pattern".
# bot_boring__only=True: when True, only rows with at least one interesting flag are written.
column_x  non_blue  x_flag          pattern_flag  combined_flag                                        non_blue/total
   45259         1  prime           -             -              0.00002209505291765173777591197330917607547670076670
   45263         1  prime           -             -              0.00002209310032476857477409804917924132293484744714
   45281         1  prime           -             -              0.00002208431792584086040502639075992137982818400654
   45289         1  prime           -             -              0.00002208041687827066175009384177173265031243789883
   45293         1  prime           -             -              0.00002207846687126045967368025964277040602300576248
   45307         1  prime           -             -              0.00002207164455823603416690577614938089037014147924
   45317         1  prime           -             -              0.00002206677405830041706202970187788247236136549198
   45318     33510  between_primes  -             -              0.73944128160995630875148947438104064610088706474249
   45319         1  prime           -             -              0.00002206580021624484211919945276815463712791544385
   45329         1  prime           -             -              0.00002206093229499878664872377506673432019237132961
   45337         1  prime           -             -              0.00002205703950415775194653373624192160928160222335
   45341         1  prime           -             -              0.00002205509362387243333847952184557023444564522176
   45342     31662  between_primes  -             -              0.69829297340214370782056371576022231044065105200476
   45343         1  prime           -             -              0.00002205412081247381073153518734975630196502216439
   45361         1  prime           -             -              0.00002204536937016379709442031701241154295540221776
   45377         1  prime           -             -              0.00002203759613901315644489499085439760230954007537
   45389         1  prime           -             -              0.00002203176981206900350305140011897155698517261892
   45403         1  prime           -             -              0.00002202497632315045261326344074180120256370724401
   45413         1  prime           -             -              0.00002202012639552551031642921630370158324708783828
   45427         1  prime           -             -              0.00002201334008409095912122746384308891188059964338
   45433         1  prime           -             -              0.00002201043294521603239935729535799969185393876698
   45439         1  prime           -             -              0.00002200752657408833821166839058958163691982658069
   45481         1  prime           -             -              0.00002198720344759350058266089136122776544051362107
   45491         1  prime           -             -              0.00002198237013914840298080939086852344419775340177
   45497         1  prime           -             -              0.00002197947117392355539925709387432138382750511023
   45503         1  prime           -             -              0.00002197657297321055754565633035184493330110102631
   45523         1  prime           -             -              0.00002196691782176042879423588076357006348439250489
   45533         1  prime           -             -              0.00002196209342674543737509059363538532492917224870
   45541         1  prime           -             -              0.00002195823543620034694011989196548165389429305461
   45553         1  prime           -             -              0.00002195245099115316225056527561302219392795205585
   45557         1  prime           -             -              0.00002195052351998595166494720899093443378624580196
   45569         1  prime           -             -              0.00002194474313678158397155961289473106717285874169
   45587         1  prime           -             -              0.00002193607826792725996446355320595783885756904381
   45588     31028  between_primes  -             -              0.68061770641396858822497148372378696148109151531105
   45589         1  prime           -             -              0.00002193511592708767465836056943560946719603413104
   45599         1  prime           -             -              0.00002193030548915546393561262308383955788504133863
   45613         1  prime           -             -              0.00002192357441957336724179510227347466730975818297
   45631         1  prime           -             -              0.00002191492625627314764085818851219565646161600666
   45641         1  prime           -             -              0.00002191012466860936438728336364233912490962073574
   45659         1  prime           -             -              0.00002190148711097483519130948991436518539608839440
   45667         1  prime           -             -              0.00002189765038211399916788928547966803162020715177
   45673         1  prime           -             -              0.00002189477371751362949663915223436165787226589013
   45677         1  prime           -             -              0.00002189285636096941567966372572629550977516036517
   45691         1  prime           -             -              0.00002188614825676829134840559409949442997526865247
   45697         1  prime           -             -              0.00002188327461321312121145808258747839026631945204
   45707         1  prime           -             -              0.00002187848688384711313365567637342201413350252697
   45737         1  prime           -             -              0.00002186413625729715547587292564007258893237422656
   45751         1  prime           -             -              0.00002185744573889095320320867303446919193023103320
   45757         1  prime           -             -              0.00002185457962716087156063553117555783814498328125
   45763         1  prime           -             -              0.00002185171426698424491401350435941699626335686035
   45767         1  prime           -             -              0.00002184980444425022396049555356479559507942403915
   45779         1  prime           -             -              0.00002184407697852727233010769129950413945258743092
   45817         1  prime           -             -              0.00002182595979658205469585525023462906781325708798
   45821         1  prime           -             -              0.00002182405447283996420855066454245869797691015037
   45822     32742  between_primes  -             -              0.71454759722404085373837894461175854393086290428179
   45823         1  prime           -             -              0.00002182310193570914169740086855945704122383955655
   45827         1  prime           -             -              0.00002182119711087350252034826630588954110022475833
   45833         1  prime           -             -              0.00002181834049702179652215652477472563436824995091
   45841         1  prime           -             -              0.00002181453284177919329857551100543181867760301913
   45853         1  prime           -             -              0.00002180882385012976250190827208688635421891697381
   45863         1  prime           -             -              0.00002180406863920807622702396267143448967577349933
   45869         1  prime           -             -              0.00002180121650788113976759903202598705007739431860
   45887         1  prime           -             -              0.00002179266458909930917253252555189923071894000479
   45893         1  prime           -             -              0.00002178981544026322097051837970932386202688863225
   45943         1  prime           -             -              0.00002176610147356506976035522277604858193848899724
   45949         1  prime           -             -              0.00002176325926570763237502448366667392108642190254
   45953         1  prime           -             -              0.00002176136487280482231845581354862576980828237547
   45959         1  prime           -             -              0.00002175852390173850605974890663417393764007049762
   45971         1  prime           -             -              0.00002175284418437710730678036153227034434752343869
   45979         1  prime           -             -              0.00002174905935318297483633832836729811435655407904
   45989         1  prime           -             -              0.00002174433016590923916588749483572158559655569810
   46021         1  prime           -             -              0.00002172921057777970926316246930749005888616066578
   46027         1  prime           -             -              0.00002172637799552436613292198057661807200121667717
   46049         1  prime           -             -              0.00002171599817585615322808312884101717735455710222
   46050     33810  between_primes  -             -              0.73420195439739413680781758957654723127035830618893
   46051         1  prime           -             -              0.00002171505504766454582962367809602397342077262166
   46061         1  prime           -             -              0.00002171034063524456698725603004711143917848071036
   46073         1  prime           -             -              0.00002170468604171640657217893343172791005578104313
   46091         1  prime           -             -              0.00002169620967217027185350719229350632444511943763
   46092     31484  between_primes  -             -              0.68306864531805953310769764818189707541438861407620
   46093         1  prime           -             -              0.00002169526826199205953181611090621135530340832664
   46099         1  prime           -             -              0.00002169244452157313607670448382828260916722705482
   46103         1  prime           -             -              0.00002169056243628397284341582977246600004338112487
   46133         1  prime           -             -              0.00002167645719983525892528125203216786248455552425
   46141         1  prime           -             -              0.00002167269890119416570945579853059101449903556490
   46147         1  prime           -             -              0.00002166988103235313238130322664528571738141157605
   46153         1  prime           -             -              0.00002166706389617142980954650835265313197408619158
   46171         1  prime           -             -              0.00002165861688072599683784193541400446167507742956
   46181         1  prime           -             -              0.00002165392693965050561919404083930620818085359780
   46182     31230  between_primes  -             -              0.67623749512797193711835780174093802780304014551124
   46183         1  prime           -             -              0.00002165298919515839161596258363467076629928761666
   46187         1  prime           -             -              0.00002165111394981271786433411999047350986208240414
   46199         1  prime           -             -              0.00002164549016212472131431416264421307820515595576
   46219         1  prime           -             -              0.00002163612367208290962591142170968649256799151864
   46229         1  prime           -             -              0.00002163144346622250102749356464556879880594432066
   46237         1  prime           -             -              0.00002162770075913229664554361225858079027618573869
   46261         1  prime           -             -              0.00002161648040466051317524480664058278031170964744
   46271         1  prime           -             -              0.00002161180869226945603077521557779170538782390698
   46272     30912  between_primes  -             -              0.66804979253112033195020746887966804979253112033195
   46273         1  prime           -             -              0.00002161087459209474207421174334925334428284312666
   46279         1  prime           -             -              0.00002160807277598910953132090148879621426564964671
   46301         1  prime           -             -              0.00002159780566294464482408587287531586790782056543
   46307         1  prime           -             -              0.00002159500723432742349968687239510225235925454035
   46308     31844  between_primes  -             -              0.68765656042152543836918027122743370475943681437333
   46309         1  prime           -             -              0.00002159407458593361981472284005268954198967803235
   46327         1  prime           -             -              0.00002158568437412308157230124981112526172642303624
   46337         1  prime           -             -              0.00002158102596197423225500140276668752832509657509
   46349         1  prime           -             -              0.00002157543852078793501477917538673973548512373514
   46350     34110  between_primes  -             -              0.73592233009708737864077669902912621359223300970874
   46351         1  prime           -             -              0.00002157450756186490043364760199348449871631680007
   46381         1  prime           -             -              0.00002156055281257411440029322351825100795584398784
   46399         1  prime           -             -              0.00002155218862475484385439341365115627491971809737
   46411         1  prime           -             -              0.00002154661610394087608541078623602163280256835664
   46439         1  prime           -             -              0.00002153362475505501841124916557204074161803656409
   46440     34344  between_primes  -             -              0.73953488372093023255813953488372093023255813953488
   46441         1  prime           -             -              0.00002153269740100342369888675954436812299476755453
   46447         1  prime           -             -              0.00002152991581802915150601761147113914784593192241
   46451         1  prime           -             -              0.00002152806182859357172073798195948418763858689802
   46457         1  prime           -             -              0.00002152528144305486794239834685838517338614202381
   46471         1  prime           -             -              0.00002151879666889027565578532848443115061005788556
   46477         1  prime           -             -              0.00002151601867590421068485487445403102609893065387
   46489         1  prime           -             -              0.00002151046484114521714814257136096711049925788896
   46499         1  prime           -             -              0.00002150583883524376868319748811802404352781780253
   46507         1  prime           -             -              0.00002150213946287655621734362569075623024490936848
   46511         1  prime           -             -              0.00002150029025391842789877663348455204145255960955
   46523         1  prime           -             -              0.00002149474453496120198611439503041506351697010081
   46549         1  prime           -             -              0.00002148273861951921630969515993898902232056542568
   46559         1  prime           -             -              0.00002147812453016602590261818338022723855752915655
   46567         1  prime           -             -              0.00002147443468550690403075139046964588657203599115
   46573         1  prime           -             -              0.00002147166813389732248298370300388637193223541537
   46589         1  prime           -             -              0.00002146429414668698619845886368026787439095065359
   46590     34174  between_primes  -             -              0.73350504400085855333762610002146383344065250053660
   46591         1  prime           -             -              0.00002146337275439462557146229958575690584018372647
   46601         1  prime           -             -              0.00002145876697924937233106585695585931632368404111
   46619         1  prime           -             -              0.00002145048156331109633411270083013363650013942813
   46633         1  prime           -             -              0.00002144404177299337379109214504749855252718032295
   46639         1  prime           -             -              0.00002144128304637749522931452218100731147751881473
   46643         1  prime           -             -              0.00002143944428960401346397101387132045537379671119
   46649         1  prime           -             -              0.00002143668674569658513580141053398786683530193573
   46656     31104  neither         3,1 pattern   -              0.66666666666666666666666666666666666666666666666667
   46663         1  prime           -             -              0.00002143025523433984098750616119837987270428390802
   46679         1  prime           -             -              0.00002142290965958996550911544806015553032412862315
   46680     34264  between_primes  -             -              0.73401885175664095972579263067694944301628106255356
   46681         1  prime           -             -              0.00002142199181679912598273387459565990445791649708
   46687         1  prime           -             -              0.00002141923876025446055647182299141088525713796132
   46691         1  prime           -             -              0.00002141740378231350795656550512946820586408515560
   46703         1  prime           -             -              0.00002141190073442819519088709504742736012675845235
   46723         1  prime           -             -              0.00002140273526956745072020204182094471673479870727
   46727         1  prime           -             -              0.00002140090311811158430885783380058638474543625741
   46747         1  prime           -             -              0.00002139174706398271546837230196590155518001155154
   46751         1  prime           -             -              0.00002138991679322367435990673996278154477979080661
   46757         1  prime           -             -              0.00002138717197424984494300318668862416322689650747
   46769         1  prime           -             -              0.00002138168444910090016891530714789711133443092647
   46770     34306  between_primes  -             -              0.73350438315159290143254222792388283087449219585204
   46771         1  prime           -             -              0.00002138077013534027495670394047593594321267452054
   46807         1  prime           -             -              0.00002136432584869784433952186638750614224368150063
   46811         1  prime           -             -              0.00002136250026703125333789066672363333404541667557
   46817         1  prime           -             -              0.00002135976247944122861353781745946985069526026871
   46818     32130  between_primes  -             -              0.68627450980392156862745098039215686274509803921569
   46819         1  prime           -             -              0.00002135885003951387257310066426023622888143702343
   46829         1  prime           -             -              0.00002135428900894744709474898033269982275940122574
   46830     36174  between_primes  -             -              0.77245355541319666880204996796925048046124279308136
   46831         1  prime           -             -              0.00002135337703657833486365868762144733189553927954
   46853         1  prime           -             -              0.00002134335047915821825710199987193989712505069046
   46861         1  prime           -             -              0.00002133970679242867203004630716373957021830520049
   46867         1  prime           -             -              0.00002133697484370665926984872084835811978577677257
   46877         1  prime           -             -              0.00002133242314994560232096763871408153252127909209
   46889         1  prime           -             -              0.00002132696368018085265200793363048902727718654695
   46901         1  prime           -             -              0.00002132150700411505085179420481439628152917848234
   46919         1  prime           -             -              0.00002131332722351286259297939001257486306187258893
   46933         1  prime           -             -              0.00002130696950972663158119020731681332964012528498
   46957         1  prime           -             -              0.00002129607939178397257064974338224332900313052367
   46993         1  prime           -             -              0.00002127976507139361181452556763773327942459515247
   46997         1  prime           -             -              0.00002127795391195182671234334106432325467583037215
   47017         1  prime           -             -              0.00002126890273730778229151158091754046408745772806
   47041         1  prime           -             -              0.00002125805148700070151569907102315001806934376395
   47051         1  prime           -             -              0.00002125353339992773798644024569084610316465112325
   47057         1  prime           -             -              0.00002125082346940943961578511167307733174660518095
   47058     33858  between_primes  -             -              0.71949509116409537166900420757363253856942496493689
   47059         1  prime           -             -              0.00002124992031279882700439873350474935718991053784
   47087         1  prime           -             -              0.00002123728417609956038821755473909996389661690063
   47093         1  prime           -             -              0.00002123457838744611725734185547745949504172594653
   47111         1  prime           -             -              0.00002122646515675744518265373267389781579673536966
   47119         1  prime           -             -              0.00002122286126615590313886118126445807423756870901
   47123         1  prime           -             -              0.00002122105977972539948645035333064533242790144940
   47129         1  prime           -             -              0.00002121835812344840756222283519701245517621846422
   47137         1  prime           -             -              0.00002121475698495873729766425525595604302352716550
   47143         1  prime           -             -              0.00002121205693316080860361029209002396962433447171
   47147         1  prime           -             -              0.00002121025728042081150444354890024816001018092349
   47148     31436  between_primes  -             -              0.66675150589632646135573088996351913124628828370238
   47149         1  prime           -             -              0.00002120935756855924834036777026023881736622197714
   47161         1  prime           -             -              0.00002120396089989610059159050910710120650537520409
   47189         1  prime           -             -              0.00002119137934688168852910635953294199919472758482
   47207         1  prime           -             -              0.00002118329908699980935030821700171584722604698456
   47221         1  prime           -             -              0.00002117701869930751148853264437432498252895957307
   47237         1  prime           -             -              0.00002116984567182505239536803776700467853589347334
   47251         1  prime           -             -              0.00002116357325770883155912044189540962096040295443
   47269         1  prime           -             -              0.00002115551418477226088980092661152129302502697328
   47279         1  prime           -             -              0.00002115103957359504219632394932210918166627889761
   47287         1  prime           -             -              0.00002114746124727726436441305221308181952756571574
   47293         1  prime           -             -              0.00002114477829699955595965576300932484722897680418
   47297         1  prime           -             -              0.00002114299004165169038205383005264604520371270905
   47303         1  prime           -             -              0.00002114030822569393061750840327251971333742045959
   47309         1  prime           -             -              0.00002113762708998287852205711386839713373776659832
   47317         1  prime           -             -              0.00002113405330008242280787032144895069425365090771
   47339         1  prime           -             -              0.00002112423160607532900990726462324932930564650711
   47351         1  prime           -             -              0.00002111887816519186500813076809359886802813034572
   47352     31576  between_primes  -             -              0.66683561412400743368812299374894407839162020611590
   47353         1  prime           -             -              0.00002111798618883703250058074462019301839376597048
   47363         1  prime           -             -              0.00002111352743702890441906129257014969490952853493
   47381         1  prime           -             -              0.00002110550642662670690783225343492117093349654925
   47387         1  prime           -             -              0.00002110283411062105640787557769008377825141916559
   47388     33068  between_primes  -             -              0.69781379252131341267831518527897357980923440533468
   47389         1  prime           -             -              0.00002110194348899533647048893203064002194602122856
   47407         1  prime           -             -              0.00002109393127597190288354040542535912417997342165
   47417         1  prime           -             -              0.00002108948267498998249572937975831452854461480060
   47418     33882  between_primes  -             -              0.71453878274073136783499936732886245729469821586739
   47419         1  prime           -             -              0.00002108859317994896560450452350323709905312216622
   47431         1  prime           -             -              0.00002108325778499293710864202736606860492083236702
   47441         1  prime           -             -              0.00002107881368436584389030585358656014839484833794
   47459         1  prime           -             -              0.00002107081902273541372553151140984850081122653238
   47491         1  prime           -             -              0.00002105662125455349434629719315238676801920363858
   47497         1  prime           -             -              0.00002105396130281912541844748089353011769164368276
   47501         1  prime           -             -              0.00002105218837498157933517189111808172459527167849
   47507         1  prime           -             -              0.00002104952954301471362115056728482118424653209001
   47513         1  prime           -             -              0.00002104687138256898112095636983562393450213625745
   47521         1  prime           -             -              0.00002104332821279013488773384398476463037393994234
   47527         1  prime           -             -              0.00002104067161823805415868874534475140446483051739
   47533         1  prime           -             -              0.00002103801569435970799234216228725306629078745293
   47543         1  prime           -             -              0.00002103359064425888143364953831268535851755253139
   47563         1  prime           -             -              0.00002102474612619052624939553854887202237032987827
   47569         1  prime           -             -              0.00002102209422102629863987050389959847800037839770
   47581         1  prime           -             -              0.00002101679241714129589542044093230491162438788592
   47591         1  prime           -             -              0.00002101237628963459477632325439683973860603895695
   47599         1  prime           -             -              0.00002100884472362864766066514002395008298493665833
   47609         1  prime           -             -              0.00002100443193513831418429288579890356865298578000
   47623         1  prime           -             -              0.00002099825714465699346954202801167503097242928837
   47629         1  prime           -             -              0.00002099561191710932415125238825085557118562220496
   47639         1  prime           -             -              0.00002099120468523688574487289825563089065681479460
   47653         1  prime           -             -              0.00002098503766814261431599269720689148637021803454
   47657         1  prime           -             -              0.00002098327632876597351910527309734141888914535116
   47658     33306  between_primes  -             -              0.69885433715220949263502454991816693944353518821604
   47659         1  prime           -             -              0.00002098239576994901277827902389894878197192555446
   47681         1  prime           -             -              0.00002097271449843753276986640380864495291625595101
   47699         1  prime           -             -              0.00002096480010063104048302899431853917272898802910
   47700     35220  between_primes  -             -              0.73836477987421383647798742138364779874213836477987
   47701         1  prime           -             -              0.00002096392109180101046099662480870422003731577954
   47711         1  prime           -             -              0.00002095952715306742679885141791201190501142294230
   47712     34272  between_primes  -             -              0.71830985915492957746478873239436619718309859154930
   47713         1  prime           -             -              0.00002095864858633915285142414017144174543625427032
   47717         1  prime           -             -              0.00002095689167382693798855753714609049185824758472
   47737         1  prime           -             -              0.00002094811152774577371849927729015229277080671177
   47741         1  prime           -             -              0.00002094635638130747156532121237510735007645420079
   47742     32190  between_primes  -             -              0.67424908885258263164509237149679527460098026894558
   47743         1  prime           -             -              0.00002094547891837546865509079865111115765661981861
   47777         1  prime           -             -              0.00002093057328840236934089624714820938945517717730
   47778     31854  between_primes  -             -              0.66670852693708401356272761522039432374733140776089
   47779         1  prime           -             -              0.00002092969714728227882542539609451851231712677118
   47791         1  prime           -             -              0.00002092444184051390429160302148940177020777970748
   47797         1  prime           -             -              0.00002092181517668472916710253781618093185764796954
   47807         1  prime           -             -              0.00002091743886878490597611228481184763737527977074
   47808     32064  between_primes  -             -              0.67068273092369477911646586345381526104417670682731
   47809         1  prime           -             -              0.00002091656382689451776862097094689284444351481939
   47819         1  prime           -             -              0.00002091218971538509797360881657918400635730567348
   47837         1  prime           -             -              0.00002090432092313481196563329640236636912849886071
   47843         1  prime           -             -              0.00002090169930815375290011077900633321489037058713
   47857         1  prime           -             -              0.00002089558476293959086445034164281087406231063376
   47869         1  prime           -             -              0.00002089034657084961039503645365476613257013933861
   47881         1  prime           -             -              0.00002088511100436498819991228253378166704956036841
   47903         1  prime           -             -              0.00002087551927854205373358662296724631025196751769
   47911         1  prime           -             -              0.00002087203356222996806578864978814885934336582413
   47917         1  prime           -             -              0.00002086942003881712127219984556629171275330258572
   47933         1  prime           -             -              0.00002086245384182087497131412596749629691444307679
   47939         1  prime           -             -              0.00002085984271678591543419762614989882976282358831
   47947         1  prime           -             -              0.00002085636223329926794168561119569524683504703110
   47951         1  prime           -             -              0.00002085462242706095806135429918041333861650434819
   47963         1  prime           -             -              0.00002084940474949440193482476075308049955173779789
   47969         1  prime           -             -              0.00002084679688965790406304071379432550188663511851
   47977         1  prime           -             -              0.00002084332075786314275590387060466473518560977135
   47981         1  prime           -             -              0.00002084158312665430066067818511494133094349846814
   48017         1  prime           -             -              0.00002082595747339483932773809275881458650061436575
   48023         1  prime           -             -              0.00002082335547550132228307269433396497511609020678
   48029         1  prime           -             -              0.00002082075412771450581940077869620437652251764559
   48049         1  prime           -             -              0.00002081208766051322608170825615517492559678661367
   48073         1  prime           -             -              0.00002080169741850935036298961995298816383416886818
   48079         1  prime           -             -              0.00002079910147881611514382578672601343621955531521
   48091         1  prime           -             -              0.00002079391154270029735293506061425214697136678381
   48109         1  prime           -             -              0.00002078613149306782514706188031345486291546280322
   48119         1  prime           -             -              0.00002078181175834909287391674806209605353394708951
   48120     35320  between_primes  -             -              0.73399833748960931005818786367414796342477140482128
   48121         1  prime           -             -              0.00002078094802684898485068888842709004384780033665
   48131         1  prime           -             -              0.00002077663044607425567721426938979036379879911076
   48157         1  prime           -             -              0.00002076541312789417945470025126149884751957140187
   48163         1  prime           -             -              0.00002076282623590723169237796648879845524572804850
   48179         1  prime           -             -              0.00002075593100728533178355715145602856016106602462
   48187         1  prime           -             -              0.00002075248511009193350903770726544503704318592151
   48193         1  prime           -             -              0.00002074990143796816965119415682775506816342622373
   48197         1  prime           -             -              0.00002074817934726227773512874245284976243334647385
   48221         1  prime           -             -              0.00002073785280272080628771696978494846643578523880
   48239         1  prime           -             -              0.00002073011463753394556271896183585895230000621903
   48247         1  prime           -             -              0.00002072667730636101726532219619872738201338943354
   48259         1  prime           -             -              0.00002072152344640377960587662404940011189622661058
   48271         1  prime           -             -              0.00002071637214890928300635992624971514988295249736
   48281         1  prime           -             -              0.00002071208135705557051428098009568981586959673578
   48299         1  prime           -             -              0.00002070436240915960992981221143294892233793660324
   48311         1  prime           -             -              0.00002069921963941959388131067458756804868456459191
   48312     33912  between_primes  -             -              0.70193740685543964232488822652757078986587183308495
   48313         1  prime           -             -              0.00002069836275950572309730300333243640428042141867
   48337         1  prime           -             -              0.00002068808573142727103461116742867782444090448311
   48341         1  prime           -             -              0.00002068637388552160691752342731842535321983409528
   48353         1  prime           -             -              0.00002068124004715322730750935826112133683535664798
   48371         1  prime           -             -              0.00002067354406565917595253354282524653201298298567
   48383         1  prime           -             -              0.00002066841659260484054316598805365520947440216605
   48397         1  prime           -             -              0.00002066243775440626485112713597950286174762898527
   48407         1  prime           -             -              0.00002065816927303902328175677071497923853988059578
   48408     32280  between_primes  -             -              0.66683192860684184432325235498264749628160634605850
   48409         1  prime           -             -              0.00002065731578838645706376913383874899295585531616
   48413         1  prime           -             -              0.00002065560903063226819242765372937021048065602214
   48437         1  prime           -             -              0.00002064537440386481408840349319734913392654375787
   48449         1  prime           -             -              0.00002064026089289768622675390616937398088711841318
   48463         1  prime           -             -              0.00002063429833068526504756205765222953593463054289
   48473         1  prime           -             -              0.00002063004146638334743052833536195407752769583067
   48479         1  prime           -             -              0.00002062748819076301078817632376905464221621733122
   48480     35680  between_primes  -             -              0.73597359735973597359735973597359735973597359735974
   48481         1  prime           -             -              0.00002062663723933087188795610651595470390462242941
   48487         1  prime           -             -              0.00002062408480623672324540598510941076989708581682
   48491         1  prime           -             -              0.00002062238353508898558495390897279907611721762801
   48497         1  prime           -             -              0.00002061983215456626183062869868239272532321586902
   48523         1  prime           -             -              0.00002060878346351214887785174041176349360097273458
   48527         1  prime           -             -              0.00002060708471572526634656995074906752941661343170
   48533         1  prime           -             -              0.00002060453711907362001112645004429975480600828302
   48539         1  prime           -             -              0.00002060199015224870722511794639362162384886380024
   48540     35612  between_primes  -             -              0.73366295838483724763081994231561598681499793984343
   48541         1  prime           -             -              0.00002060114130322819884221585875857522506746873777
   48563         1  prime           -             -              0.00002059180857854745382286926260733480221567860305
   48571         1  prime           -             -              0.00002058841695662020547240122706965061456424615511
   48589         1  prime           -             -              0.00002058078989071600568029800983761756776225071518
   48593         1  prime           -             -              0.00002057909575453254583993579322124585845697940033
   48611         1  prime           -             -              0.00002057147559194421015819464730205097611651683775
   48619         1  prime           -             -              0.00002056809066414364754519837923445566548057343837
   48623         1  prime           -             -              0.00002056639861793801287456553482919605947802480308
   48647         1  prime           -             -              0.00002055625218410179456081567208666515920817316587
   48648     32440  between_primes  -             -              0.66683111330373293866140437428054596283506002302253
   48649         1  prime           -             -              0.00002055540709983761228391128286295710086538263890
   48661         1  prime           -             -              0.00002055033805306097285300343190645486118246645157
   48673         1  prime           -             -              0.00002054527150576294865736650709839130524109876112
   48677         1  prime           -             -              0.00002054358321178379933027918729584814183289849416
   48678     35718  between_primes  -             -              0.73376063108591150006162948354492789350425243436460
   48679         1  prime           -             -              0.00002054273916884077322870231516670432835514287475
   48731         1  prime           -             -              0.00002052081837023660503580882805606287578748640496
   48732     33132  between_primes  -             -              0.67988180251169662644668800787983255355823688746614
   48733         1  prime           -             -              0.00002051997619682761167997045123427656823918084255
   48751         1  prime           -             -              0.00002051239974564624315398658489056634735697729277
   48757         1  prime           -             -              0.00002050987550505568431199622618290706975408659269
   48761         1  prime           -             -              0.00002050819302311273353704805069625315313467730358
   48767         1  prime           -             -              0.00002050566981770459532060614759981134783767711772
   48779         1  prime           -             -              0.00002050062526907070665655302486725845138276717440
   48780     35820  between_primes  -             -              0.73431734317343173431734317343173431734317343173432
   48781         1  prime           -             -              0.00002049978475226010126893667616490026854718025461
   48787         1  prime           -             -              0.00002049726361530735646791153381023633344948449382
   48799         1  prime           -             -              0.00002049222320129510850632185085759954097420029099
   48809         1  prime           -             -              0.00002048802474953389743694810383330943063779221045
   48817         1  prime           -             -              0.00002048466722658090419321138128111108835036974824
   48821         1  prime           -             -              0.00002048298887773703938878761188832674463857766125
   48822     32910  between_primes  -             -              0.67408135676539265085412314120683298512965466388104
   48823         1  prime           -             -              0.00002048214980644368432910718308993711980009421789
   48847         1  prime           -             -              0.00002047208631031588429176817409462198292628001720
   48857         1  prime           -             -              0.00002046789610495937122623165564811593016353848988
   48858     33562  between_primes  -             -              0.68692946907364198288918907855417741209218551721315
   48859         1  prime           -             -              0.00002046705826971489387830287152827524099961112589
   48869         1  prime           -             -              0.00002046287012216333462931510773701119318995682334
   48870     35910  between_primes  -             -              0.73480662983425414364640883977900552486187845303867
   48871         1  prime           -             -              0.00002046203269832825192854658181743774426551533629
   48883         1  prime           -             -              0.00002045700959433749974428738007078125319640774912
   48889         1  prime           -             -              0.00002045449896704780216408599071365746896029781750
   48907         1  prime           -             -              0.00002044697078127875355266117324718342977487885170
   48947         1  prime           -             -              0.00002043026130304206590802296361370461928208061781
   48953         1  prime           -             -              0.00002042775723653300104181561906318305313259657222
   48973         1  prime           -             -              0.00002041941477957241745451575357850244012006615890
   48989         1  prime           -             -              0.00002041274571842658556002367878503337483924962747
   48990     36670  between_primes  -             -              0.74852010614411104307001428863033272096346193100633
   48991         1  prime           -             -              0.00002041191239207201322691923006266457104366108061
