# The count includes the diagonal cell (x,x).
# Ratios use exact integer arithmetic and are shown to 50 decimal places.
# "3,1 pattern" means gcd>1 blocks of lengths 3 and 1 alternate between single blue cells without end.
# combined_flag is "both" exactly when x_flag="between_primes" and pattern_flag="3,1 pattern".
# bot_boring__only=False: when True, only rows with at least one interesting flag are written.
column_x  non_blue  x_flag          pattern_flag  combined_flag                                        non_blue/total
   40145     14225  neither         -             -              0.35434051563083821148337277369535434051563083821148
   40146     26766  neither         -             -              0.66671648483036915259303542071439246749364818412793
   40147      2131  neither         -             -              0.05307993125264652402421102448501756046529005903305
   40148     20076  neither         -             -              0.50004981568197668626083491082992926173159310550961
   40149     13401  neither         -             -              0.33378166330419188522752746021071508630351939027124
   40150     25750  neither         -             -              0.64134495641344956413449564134495641344956413449564
   40151         1  prime           -             -              0.00002490597992578017982117506413289830888396303953
   40152     28728  between_primes  -             -              0.71548117154811715481171548117154811715481171548117
   40153         1  prime           -             -              0.00002490473937190247304061962991557293352925061639
   40154     21274  neither         -             -              0.52981023061214324849330079195098869352990984708871
   40155     18747  neither         -             -              0.46686589465819947702652222637280537915577138587972
   40156     20080  neither         -             -              0.50004980575754557226815419862536109174220539894412
   40157      3101  neither         -             -              0.07722190402669522125656797071494384540677839480041
   40158     27486  neither         -             -              0.68444643657552666965486329000448229493500672344240
   40159      5743  neither         -             -              0.14300654896785278517891381757513882317786797480017
   40160     24160  neither         -             -              0.60159362549800796812749003984063745019920318725100
   40161     15841  neither         -             -              0.39443738950723338562286795647518737083239959164363
   40162     20590  neither         -             -              0.51267367162989890941686171007419949205716846770579
   40163         1  prime           -             -              0.00002489853845579264497174015885267534795707491970
   40164     26780  neither         -             -              0.66676625834080270889353650034857085947614779404442
   40165      9253  neither         -             -              0.23037470434457861322046557948462591808788746421013
   40166     23966  neither         -             -              0.59667380371458447443111088980729970621919036000598
   40167     13395  neither         -             -              0.33348270968705653894988423332586451564717305250579
   40168     20088  neither         -             -              0.50009958175662218681537542322246564429396534554870
   40169         1  prime           -             -              0.00002489481938808533944086235654360327615823147203
   40170     30378  neither         -             -              0.75623599701269604182225541448842419716206123973114
   40171      2635  neither         -             -              0.06559458315700380871773169699534490055014811680068
   40172     22132  neither         -             -              0.55093099671412924424972617743702081051478641840088
   40173     17229  neither         -             -              0.42887013665895004107236203420207602120827421402434
   40174     20518  neither         -             -              0.51072833175685766913924428735002738089311494996764
   40175      8055  neither         -             -              0.20049782202862476664592408214063472308649657747355
   40176     27216  neither         -             -              0.67741935483870967741935483870967741935483870967742
   40177         1  prime           -             -              0.00002488986235906115439181621325634069243597082908
   40178     20090  neither         -             -              0.50002488924286923191796505550301159838717706207377
   40179     13963  neither         -             -              0.34751984867716966574578760048781701884068792155106
   40180     26740  neither         -             -              0.66550522648083623693379790940766550522648083623693
   40181      1769  neither         -             -              0.04402578333042980513177870137627236753689554764690
   40182     27222  neither         -             -              0.67746752277139017470509183216365536807525757802001
   40183      6583  neither         -             -              0.16382549834507129880795361222407485752681482218849
   40184     20096  neither         -             -              0.50009954210631096954011546884332072466653394385825
   40185     20313  neither         -             -              0.50548712206047032474804031354983202687569988801792
   40186     20446  neither         -             -              0.50878415368536306176280296620713681381575673119992
   40187      5747  neither         -             -              0.14300644487023166695697613656157463856470998083957
   40188     27644  neither         -             -              0.68786702498258186523340300587239972130984373444809
   40189         1  prime           -             -              0.00002488243051581278459279902460872378013884396228
   40190     24118  neither         -             -              0.60009952724558347847723314257277929833291863647674
   40191     13399  neither         -             -              0.33338309571794680401084819984573660769824089970391
   40192     20224  neither         -             -              0.50318471337579617834394904458598726114649681528662
   40193         1  prime           -             -              0.00002487995422088423357301022566118478341999850720
   40194     30114  neither         -             -              0.74921630094043887147335423197492163009404388714734
   40195      8043  neither         -             -              0.20009951486503296429904216942405771862171911929344
   40196     21668  neither         -             -              0.53905861279729326301124489999004876107075330878694
   40197     13401  neither         -             -              0.33338308829017090827673706993059183521158295395179
   40198     20398  neither         -             -              0.50743818100403005124633066321707547639186029155679
   40199       719  neither         -             -              0.01788601706510112191845568297718848727580288066867
   40200     29640  neither         -             -              0.73731343283582089552238805970149253731343283582090
   40201      5749  neither         -             -              0.14300639287579910947488868436108554513569314196164
   40202     20102  neither         -             -              0.50002487438435898711506890204467439430874085866375
   40203     13419  neither         -             -              0.33378106111484217595701813297515110812625923438549
   40204     21988  neither         -             -              0.54691075514874141876430205949656750572082379862700
   40205     13325  neither         -             -              0.33142643949757492849148115905981843054346474319115
   40206     26806  neither         -             -              0.66671641048599711485847883400487489429438392279759
   40207      1327  neither         -             -              0.03300420324819061357475066530703608824334071181635
   40208     23024  neither         -             -              0.57262236370871468364504576203740549144448865897334
   40209     15489  neither         -             -              0.38521226591061702603894650451391479519510557337909
   40210     24130  neither         -             -              0.60009947774185525988560059686645113155931360358120
   40211       587  neither         -             -              0.01459799557335057571311332719902514237397726990127
   40212     26820  neither         -             -              0.66696508504923903312444046553267681289167412712623
   40213         1  prime           -             -              0.00002486758013577698754134235197572924178748166016
   40214     20108  neither         -             -              0.50002486696175461282140548067837071666583776794151
   40215     21879  neither         -             -              0.54405072734054457292055203282357329354718388660947
   40216     21976  neither         -             -              0.54644917445792719315695245673363835289437039984086
   40217       437  neither         -             -              0.01086605166969192132680209861501355148320362035955
   40218     26814  neither         -             -              0.66671639564374160823511860361032373564075786961062
   40219      1123  neither         -             -              0.02792212635818891568661577861209875929287152838211
   40220     24140  neither         -             -              0.60019890601690701143709597215315763301839880656390
   40221     14301  neither         -             -              0.35556052808234504363392257775788767061982546430969
   40222     25246  neither         -             -              0.62766645119586296056884292178409825468648998060763
   40223      3935  neither         -             -              0.09782959998011088183377669492578872784227929294185
   40224     26848  neither         -             -              0.66746221161495624502784407319013524264120922832140
   40225      8065  neither         -             -              0.20049720323182100683654443753884400248601615910503
   40226     20114  neither         -             -              0.50002485954357877989360115348282205538706309352160
   40227     17347  neither         -             -              0.43122778233524747060432048126879956248290948865190
   40228     20516  neither         -             -              0.50999303967385900367902953166948394153326041563090
   40229      5789  neither         -             -              0.14390116582564816425961371150165303636680006960153
   40230     29574  neither         -             -              0.73512304250559284116331096196868008948545861297539
   40231         1  prime           -             -              0.00002485645397827545922298724863910914468941860754
   40232     20728  neither         -             -              0.51521177172400079538675681049910518989858818850666
   40233     13413  neither         -             -              0.33338304377003951979718141823875922749981358586235
   40234     20118  neither         -             -              0.50002485460058656857384301834269523288760749614754
   40235     10571  neither         -             -              0.26273145271529762644463775319995029203429849633404
   40236     28764  neither         -             -              0.71488219504920966298836862511184014315538323889055
   40237         1  prime           -             -              0.00002485274747123294480204786639162959465168874419
   40238     22838  neither         -             -              0.56757294100104378945275610119787265768676375565386
   40239     15087  neither         -             -              0.37493476478043688958473123089539998508909267128905
   40240     24176  neither         -             -              0.60079522862823061630218687872763419483101391650099
   40241         1  prime           -             -              0.00002485027708058944857235158172013617951840163018
   40242     27570  neither         -             -              0.68510511405993737885790964663784106157745638884747
   40243      5755  neither         -             -              0.14300623710955942648410903759660065104490221901946
   40244     20124  neither         -             -              0.50004969684921975946724977636417851108239737600636
   40245     18789  neither         -             -              0.46686544912411479686917629519194931047335072679836
   40246     20124  neither         -             -              0.50002484718978283556129801719425532972220841822790
   40247       407  neither         -             -              0.01011255497304146892936119462320172932144010733719
   40248     28152  neither         -             -              0.69946332737030411449016100178890876565295169946333
   40249      3669  neither         -             -              0.09115754428681457924420482496459539367437700315536
   40250     27050  neither         -             -              0.67204968944099378881987577639751552795031055900621
   40251     13419  neither         -             -              0.33338302153983751956473131102332861295371543564135
   40252     20876  neither         -             -              0.51863261452847063499950313027924078306667991652589
   40253         1  prime           -             -              0.00002484286885449531711922092763272302685514123171
   40254     26838  neither         -             -              0.66671635117007005514979877776121627664331495006707
   40255      8767  neither         -             -              0.21778661035896161967457458700782511489255993044342
   40256     21824  neither         -             -              0.54213036565977742448330683624801271860095389507154
   40257     17577  neither         -             -              0.43661971830985915492957746478873239436619718309859
   40258     20130  neither         -             -              0.50002483978339708877738586119529037706791196780764
   40259       443  neither         -             -              0.01100375071412603393030129908840259320897190690280
   40260     30660  neither         -             -              0.76154992548435171385991058122205663189269746646796
   40261      5269  neither         -             -              0.13087106629244181714314100494274856560939867365441
   40262     20662  neither         -             -              0.51318861457453678406437832199095921712781282598977
   40263     13423  neither         -             -              0.33338300673074534932816730000248366987060079974170
   40264     23032  neither         -             -              0.57202463739320484800317901847804490363600238426386
   40265      8057  neither         -             -              0.20009934186017633180181298894821805538308704830498
   40266     26850  neither         -             -              0.66681567575622112948889882282819251974370436596632
   40267       667  neither         -             -              0.01656443241363895994238458290908187846127101596841
   40268     20136  neither         -             -              0.50004966722956193503526373298897387503725042217145
   40269     14349  neither         -             -              0.35632868956269090367280041719436787603367354540714
   40270     24166  neither         -             -              0.60009932952570151477526694810032282095852992301962
   40271      8951  neither         -             -              0.22226912666683221176529015917161232648804350525192
   40272     26864  neither         -             -              0.66706396503774334525228446563369090186730234406039
   40273      4369  neither         -             -              0.10848459265512874630645842127479949345715491768679
   40274     21698  neither         -             -              0.53875949744251874658588667626756716492029597258777
   40275     18915  neither         -             -              0.46964618249534450651769087523277467411545623836127
   40276     20140  neither         -             -              0.50004965736418710894825702651703247591617836925216
   40277         1  prime           -             -              0.00002482806564540556645231769992799860962832385729
   40278     28854  neither         -             -              0.71637122002085505735140771637122002085505735140772
   40279       903  neither         -             -              0.02241863005536383723528389483353608580153429826957
   40280     25304  neither         -             -              0.62820258192651439920556107249255213505461767626614
   40281     14409  neither         -             -              0.35771207268935726521188649735607358307887093170477
   40282     21982  neither         -             -              0.54570279529318305943101136984260960230375850255697
   40283         1  prime           -             -              0.00002482436759923540947794354938807933867884715637
   40284     26892  neither         -             -              0.66756032171581769436997319034852546916890080428954
   40285     12685  neither         -             -              0.31488146952960158868065036614124363907161474494229
   40286     20144  neither         -             -              0.50002482251898922702675867547038673484585215707690
   40287     15519  neither         -             -              0.38521111028371434954203589247151686648298458559833
   40288     20160  neither         -             -              0.50039714058776806989674344718030182684670373312153
   40289         1  prime           -             -              0.00002482067065452108515972101566184318300280473578
   40290     30306  neither         -             -              0.75219657483246463142218912881608339538346984363366
   40291       979  neither         -             -              0.02429823037402893946538929289419473331513241170485
   40292     23036  neither         -             -              0.57172639729971210165789734934974684800953042787650
   40293     16533  neither         -             -              0.41031941031941031941031941031941031941031941031941
   40294     20148  neither         -             -              0.50002481759070829403881471186777187670620936119522
   40295      8063  neither         -             -              0.20009926789924308226827149770442983000372254622162
   40296     27624  neither         -             -              0.68552709946396664681357951161405598570577724836212
   40297       741  neither         -             -              0.01838846564260366776683127776261260143434995160930
   40298     20150  neither         -             -              0.50002481512730160305722368355749664995781428358727
   40299     18699  neither         -             -              0.46400655103104295391945209558549839946400655103104
   40300     25900  neither         -             -              0.64267990074441687344913151364764267990074441687345
   40301       401  neither         -             -              0.00995012530706434083521500707178481923525470831989
   40302     26874  neither         -             -              0.66681554265297007592675301473872264403751674854846
   40303      1023  neither         -             -              0.02538272585167357268689675706523087611344068679751
   40304     22064  neither         -             -              0.54743946010321556173084557364033346566097657800715
   40305     18817  neither         -             -              0.46686515320679816399950378364967125666790720754249
   40306     23038  neither         -             -              0.57157743264030169205577333399493871880117104153228
   40307      2387  neither         -             -              0.05922048279455181482124692981368000595430074180663
   40308     26876  neither         -             -              0.66676590255036221097548873672720055572094869504813
   40309       405  neither         -             -              0.01004738395891736336798233645091666873402962117641
   40310     24854  neither         -             -              0.61657157032994294219796576531877945919126767551476
   40311     13455  neither         -             -              0.33377986157624469747711542755079258763116767135521
   40312     20160  neither         -             -              0.50009922603691208573129589204207183965072435006946
   40313      8489  neither         -             -              0.21057723315059658174782328281199613028055465978717
   40314     26878  neither         -             -              0.66671627722379322319789651237783400307585454184650
   40315     11035  neither         -             -              0.27371945925834056802678903633883170035966761751209
   40316     20160  neither         -             -              0.50004960809604127393590633991467407480900883024110
   40317     13917  neither         -             -              0.34518937420939057965622442145993005431951782126646
   40318     21238  neither         -             -              0.52676224019048563916860955404533955057294508656183
   40319      1775  neither         -             -              0.04402390932314789553312334135271212083633026612763
   40320     31104  neither         -             -              0.77142857142857142857142857142857142857142857142857
   40321       721  neither         -             -              0.01788150095483742962724138786240420624488479948414
   40322     20162  neither         -             -              0.50002480035712514260205346956996180745002728039284
   40323     13443  neither         -             -              0.33338293281749869801354065917714455769659995536046
   40324     21380  neither         -             -              0.53020533677214562047415930959230235095724630493007
   40325      8085  neither         -             -              0.20049597024178549287042777433353998760074395536268
   40326     29286  neither         -             -              0.72623121559291772057729504538015176313048653474185
   40327      5803  neither         -             -              0.14389862871029335184863738934212810275993751084881
   40328     20448  neither         -             -              0.50704225352112676056338028169014084507042253521127
   40329     13449  neither         -             -              0.33348210964814401547273674031094249795432567135312
   40330     24778  neither         -             -              0.61438135383089511529878502355566575750061988594099
   40331      1331  neither         -             -              0.03300190920135875629168629590141578438422057474399
   40332     26892  neither         -             -              0.66676584349895864326093424576019041951800059506099
   40333       813  neither         -             -              0.02015719138174695658641806957082289936280465127811
   40334     23702  neither         -             -              0.58764317945157931273863241929885456438736549809094
   40335     18831  neither         -             -              0.46686500557828188917813313499442171811082186686501
   40336     20176  neither         -             -              0.50019833399444664815549385164617215390717969059897
   40337      5777  neither         -             -              0.14321838510548627810694895505367280660435828147854
   40338     27054  neither         -             -              0.67068273092369477911646586345381526104417670682731
   40339      4723  neither         -             -              0.11708272391482188452861994595800589999752100944495
   40340     24212  neither         -             -              0.60019831432821021318790282597917699553792761527020
   40341     18837  neither         -             -              0.46694429984383133784487246225923997917751171264966
   40342     21070  neither         -             -              0.52228446780030737196965941202716771602796093401418
   40343         1  prime           -             -              0.00002478744763651686785811664972857744838014029695
   40344     27224  neither         -             -              0.67479674796747967479674796747967479674796747967480
   40345      8073  neither         -             -              0.20009914487544925021687941504523484942372041145123
   40346     20174  neither         -             -              0.50002478560452089426461111386506716898825162345710
   40347     13455  neither         -             -              0.33348204327459290653580191835824224849431184474682
   40348     24748  neither         -             -              0.61336373550114008129275304847823931793397442252404
   40349       413  neither         -             -              0.01023569357357059654514362189893181987162011450098
   40350     29630  neither         -             -              0.73432465923172242874845105328376703841387856257745
   40351         1  prime           -             -              0.00002478253327055091571460434685633565463061634160
   40352     21920  neither         -             -              0.54321966693100713719270420301348136399682791435369
   40353     13453  neither         -             -              0.33338289594330037419770525115852600797958020469358
   40354     20178  neither         -             -              0.50002478069088566189225355602914209248153838529018
   40355     12707  neither         -             -              0.31488043612935200099120307272952546152893073968529
   40356     27828  neither         -             -              0.68956289027653880463871543264942016057091882247993
   40357         1  prime           -             -              0.00002477884877468592809178085586143667765195629011
   40358     21382  neither         -             -              0.52980821646265920015858070271073888696169284900144
   40359     15919  neither         -             -              0.39443494635645085358903838053470105800441041651181
   40360     24232  neither         -             -              0.60039643211100099108027750247770069375619425173439
   40361         1  prime           -             -              0.00002477639305269938802309159832511582963752136964
   40362     29202  neither         -             -              0.72350230414746543778801843317972350230414746543779
   40363       403  neither         -             -              0.00998439164581423581002403191041300200678839531254
   40364     20184  neither         -             -              0.50004954910316123278168665147160836388861361609355
   40365     21357  neither         -             -              0.52909698996655518394648829431438127090301003344482
   40366     20184  neither         -             -              0.50002477332408462567507308130604964574146558985285
   40367      1127  neither         -             -              0.02791884460078777219015532489409666311591151187851
   40368     27376  neither         -             -              0.67816091954022988505747126436781609195402298850575
   40369      6673  neither         -             -              0.16530010651737719537268696276846094775694220813000
   40370     25730  neither         -             -              0.63735447114193708199157790438444389398067872182314
   40371     13459  neither         -             -              0.33338287384508681974684798493968442694013029154591
   40372     20188  neither         -             -              0.50004953928465272961458436540176359853363717427920
   40373       905  neither         -             -              0.02241597106977435414757387362841502984667971168850
   40374     26922  neither         -             -              0.66681527715856739485807698023480457720315054242830
   40375     11575  neither         -             -              0.28668730650154798761609907120743034055727554179567
   40376     23240  neither         -             -              0.57558945908460471567267683772538141470180305131761
   40377     14169  neither         -             -              0.35091760160487406196597072590831413923768482056616
   40378     21754  neither         -             -              0.53875873000148595769973748080637971172420625092872
   40379       419  neither         -             -              0.01037668094801753386661383392357413507020976250031
   40380     29628  neither         -             -              0.73372956909361069836552748885586924219910846953938
   40381      3681  neither         -             -              0.09115673212649513385007800698348233079913820856343
   40382     20582  neither         -             -              0.50968253182110841464018622158387400326878312119261
   40383     17343  neither         -             -              0.42946289280142634276799643414308000891464229997771
   40384     20224  neither         -             -              0.50079239302694136291600633914421553090332805071315
   40385      9025  neither         -             -              0.22347406215178903058066113656060418472205026618794
   40386     27282  neither         -             -              0.67553112464715495468726786510176793938493537364433
   40387         1  prime           -             -              0.00002476044271671577487805481962017480872558001337
   40388     21116  neither         -             -              0.52282856293948697632960285233237595325344161632168
   40389     13465  neither         -             -              0.33338285176657010572185496050904949367402015400233
   40390     26566  neither         -             -              0.65773706362961128992324832879425600396137657836098
   40391      3263  neither         -             -              0.08078532346314773093015770840038622465400708078532
   40392     28872  neither         -             -              0.71479500891265597147950089126559714795008912655971
   40393      1333  neither         -             -              0.03300076745970836531082118188795088257866462010744
   40394     21278  neither         -             -              0.52676140020795167599148388374511065999900975392385
   40395     18859  neither         -             -              0.46686471097908156950117588810496348557989850228989
   40396     20200  neither         -             -              0.50004950985246063966729379146450143578572135855035
   40397      7133  neither         -             -              0.17657251776121989256627967423323514122335817016115
   40398     26934  neither         -             -              0.66671617406802316946383484330907470666864696272093
   40399       639  neither         -             -              0.01581722319859402460456942003514938488576449912127
   40400     24400  neither         -             -              0.60396039603960396039603960396039603960396039603960
   40401     13869  neither         -             -              0.34328358208955223880597014925373134328358208955224
   40402     20202  neither         -             -              0.50002475124993812187515469531211326171971684570071
   40403      3683  neither         -             -              0.09115659728238002128554810286364873895502809197337
   40404     30036  neither         -             -              0.74339174339174339174339174339174339174339174339174
   40405      8085  neither         -             -              0.20009899764880584086127954461081549313203811409479
   40406     20518  neither         -             -              0.50779587190021283967727565213087165272484284512201
   40407     13471  neither         -             -              0.33338282970772390922364936768381716039300121266117
   40408     20208  neither         -             -              0.50009899029895070283112254999010097010492971688775
   40409      2393  neither         -             -              0.05921948080873072830310079437749016308248162538048
   40410     29658  neither         -             -              0.73392724573125463994060876020786933927245731254640
   40411      7411  neither         -             -              0.18339066095864987255945163445596496003563386206726
   40412     20208  neither         -             -              0.50004949025042066712857567059289320003959220033653
   40413     14925  neither         -             -              0.36931185509613243263306361814267686140598322322025
   40414     22154  neither         -             -              0.54817637452367991290146978769733260751224823081111
   40415      8863  neither         -             -              0.21929976493876036125201039218112087096375108251887
   40416     26976  neither         -             -              0.66745843230403800475059382422802850356294536817102
   40417      3121  neither         -             -              0.07721998169087265259667961501348442487072271568894
   40418     23102  neither         -             -              0.57157702013954178831213815626700974813202038695631
   40419     13527  neither         -             -              0.33466933867735470941883767535070140280561122244489
   40420     24964  neither         -             -              0.61761504205838693715982187036120732310737258782781
   40421       569  neither         -             -              0.01407684124588703891541525444694589446080007916677
   40422     26950  neither         -             -              0.66671614467369254366434120033645044777596358418683
   40423         1  prime           -             -              0.00002473839150978403384211958538455829601959280608
   40424     20984  neither         -             -              0.51909756580249356817732040372056204235107856718781
   40425     23625  neither         -             -              0.58441558441558441558441558441558441558441558441558
   40426     22506  neither         -             -              0.55672092217879582446940088062138227873150942462771
   40427         1  prime           -             -              0.00002473594379993568654612016721498008756524105177
   40428     26964  between_primes  -             -              0.66696349065004452359750667853962600178094390026714
   40429         1  prime           -             -              0.00002473472012664176704840584728783793811373024314
   40430     25550  neither         -             -              0.63195646796932970566411080880534256740044521395004
   40431     13479  neither         -             -              0.33338280032648215478222156266231357126957037916450
   40432     24016  neither         -             -              0.59398496240601503759398496240601503759398496240602
   40433         1  prime           -             -              0.00002473227314322459377241362253604728810624984542
   40434     27586  neither         -             -              0.68224761339466785378641737151901864767275065538903
   40435      8091  neither         -             -              0.20009892419933226165450723383207617163348584147397
   40436     22076  neither         -             -              0.54594915421901276090612325650410525274507864279355
   40437     13485  neither         -             -              0.33348171229319682469025892128496179241783515097559
   40438     20220  neither         -             -              0.50002472921509471289381275038330283396804985409763
   40439      6743  neither         -             -              0.16674497391132322757733870768317713098741314077994
   40440     29688  neither         -             -              0.73412462908011869436201780415430267062314540059347
   40441      1129  neither         -             -              0.02791721272965554758784401968299498034173240028684
   40442     20570  neither         -             -              0.50862964245091736313733247613866772167548588101479
   40443     17403  neither         -             -              0.43030932423410726207254654699206290334544915065648
   40444     20224  neither         -             -              0.50004945109286915240826822272772228266244684007517
   40445      8093  neither         -             -              0.20009889974038818148102361231301767832859438743973
   40446     28998  neither         -             -              0.71695594125500667556742323097463284379172229639519
   40447      3687  neither         -             -              0.09115632803421761811753652928523747125868420402008
   40448     20480  neither         -             -              0.50632911392405063291139240506329113924050632911392
   40449     13953  neither         -             -              0.34495290365645627827634799376993250760216569012831
   40450     24290  neither         -             -              0.60049443757725587144622991347342398022249690976514
   40451      2147  neither         -             -              0.05307656176608736496007515265382808830436824800376
   40452     26972  neither         -             -              0.66676554929298922179373084149115000494413131612776
   40453      5785  neither         -             -              0.14300546313005215929597310459051244654290163893902
   40454     20518  neither         -             -              0.50719335541602808127750037079151629010728234537994
   40455     20295  neither         -             -              0.50166852057842046718576195773081201334816462736374
   40456     21832  neither         -             -              0.53964801265572473798694878386395095906664030057346
   40457      1781  neither         -             -              0.04402204810045233210569246360333193266925377561361
   40458     28218  neither         -             -              0.69746403677888180335162390627317217855553907756192
   40459         1  prime           -             -              0.00002471637954472428878617860055859017771076892657
   40460     27404  neither         -             -              0.67731092436974789915966386554621848739495798319328
   40461     13489  neither         -             -              0.33338276364894589851956204740367267245001359333679
   40462     20232  neither         -             -              0.50002471454698235381345459937719341604468390094410
   40463       983  neither         -             -              0.02429379927341027605466722684922027531324914119072
   40464     27024  neither         -             -              0.66785290628706998813760379596678529062870699881376
   40465      8097  neither         -             -              0.20009885085876683553688372667737550969974051649574
   40466     20234  neither         -             -              0.50002471210398853358374932041714031532644689368853
   40467     18387  neither         -             -              0.45437022759285343613314552598413522129142264067018
   40468     20668  neither         -             -              0.51072452307996441632895127013936937827419195413660
   40469      6629  neither         -             -              0.16380439348637228495885739701994118955249697299167
   40470     30390  neither         -             -              0.75092661230541141586360266864343958487768717568569
   40471         1  prime           -             -              0.00002470905092535395715450569543623829408712411356
   40472     20240  neither         -             -              0.50009883376161296698952362126902549911049614548330
   40473     13509  neither         -             -              0.33377807427173671336446519902156993551256393150990
   40474     23422  neither         -             -              0.57869249394673123486682808716707021791767554479419
   40475      8115  neither         -             -              0.20049413218035824583075972822730080296479308214947
   40476     26988  neither         -             -              0.66676549066113252297657871331159205455084494515268
   40477      2397  neither         -             -              0.05921881562368752624947501049979000419991600167997
   40478     20822  neither         -             -              0.51440288551805919264785809575571915608478679776669
   40479     13959  neither         -             -              0.34484547543170532868894982583561846883569258133847
   40480     26400  neither         -             -              0.65217391304347826086956521739130434782608695652174
   40481      5789  neither         -             -              0.14300536053951236382500432301573577727822929275463
   40482     28098  neither         -             -              0.69408626056024899955535793686082703423743886171632
   40483         1  prime           -             -              0.00002470172665069288343255193538028308178741694044
   40484     20996  neither         -             -              0.51862464183381088825214899713467048710601719197708
   40485     18901  neither         -             -              0.46686427071754970976905026553044337408916882796097
   40486     20926  neither         -             -              0.51687002914587758731413328064022131107049350392728
   40487         1  prime           -             -              0.00002469928619062909081927532294316694247536246202
   40488     28968  neither         -             -              0.71547125074096028452874925903971547125074096028453
   40489      2149  neither         -             -              0.05307614413791400133369557163674084319197806811727
   40490     24298  neither         -             -              0.60009878982464806124969128179797480859471474438133
   40491     16011  neither         -             -              0.39542120471215825739053122916203600800177817292732
   40492     20732  neither         -             -              0.51200237083868418453027758569593993875333399189963
   40493         1  prime           -             -              0.00002469562640456375175956338132516731286889091942
   40494     27822  neither         -             -              0.68706475033338272336642465550451918802785597866351
   40495     15151  neither         -             -              0.37414495616742807754043709099888875169774046178541
   40496     20256  neither         -             -              0.50019755037534571315685499802449624654286843145002
   40497     13501  neither         -             -              0.33338271970763266414796157740079512062621922611551
   40498     20250  neither         -             -              0.50002469257741123018420662748777717418144105881772
   40499         1  prime           -             -              0.00002469196770290624459863206498925899404923578360
   40500     29700  neither         -             -              0.73333333333333333333333333333333333333333333333333
   40501       501  neither         -             -              0.01237006493666823041406385027530184439890373077208
   40502     24782  neither         -             -              0.61187101871512517900350599970371833489704212137672
   40503     14719  neither         -             -              0.36340517986322000839443991803076315334666567908550
   40504     20824  neither         -             -              0.51412206201856606754888406083349792613075251826980
   40505      8105  neither         -             -              0.20009875324034069867917541044315516602888532279965
   40506     27402  neither         -             -              0.67649237150051844171233891275366612353725374018664
   40507         1  prime           -             -              0.00002468709112005332411681931518009232972078899943
   40508     23228  neither         -             -              0.57341759652414337908561271847536289128073466969488
   40509     17397  neither         -             -              0.42946011997333925794267940457676071984003554765608
   40510     24310  neither         -             -              0.60009874105159219945692421624290298691681066403357
   40511      2399  neither         -             -              0.05921848386857890449507541161659796104761669669966
   40512     27072  neither         -             -              0.66824644549763033175355450236966824644549763033175
   40513      5233  neither         -             -              0.12916841507664206550983634882630266827931774985807
   40514     20734  neither         -             -              0.51177370785407513452140000987313027595399121291405
   40515     19779  neither         -             -              0.48818955942243613476490188818955942243613476490189
   40516     23164  neither         -             -              0.57172475071576661072169019646559383947082634021127
   40517      1337  neither         -             -              0.03299849445911592664807364809832909642865957499321
   40518     27018  neither         -             -              0.66681474900044424700133274100399822301199466903598
   40519         1  prime           -             -              0.00002467977985636368123596337520669315629704583035
   40520     24328  neither         -             -              0.60039486673247778874629812438302073050345508390918
   40521     15609  neither         -             -              0.38520767009698674761234915229140445694824905604501
   40522     20262  neither         -             -              0.50002467795271704259414638961551749666847638319925
   40523      5831  neither         -             -              0.14389359129383313180169286577992744860943168077388
   40524     28284  neither         -             -              0.69795676636067515546342907906425821735267989339651
   40525      8125  neither         -             -              0.20049352251696483652066625539790252930289944478717
   40526     21166  neither         -             -              0.52228199180772837190939150175196170359769037161329
