# INCLUDE_DIAGONAL=False: The non_blue count excludes the diagonal cell (x,x).
# Ratios use exact integer arithmetic and are shown to 50 decimal places; total is column_x.
# "3,1 pattern" means gcd>1 blocks of lengths 3 and 1 alternate between single blue cells without end.
# combined_flag is "both" exactly when x_flag="between_primes" and pattern_flag="3,1 pattern".
# OUTPUT_MODE='between_primes': only rows with x_flag="between_primes" are written.
column_x  non_blue  x_flag          pattern_flag  combined_flag                                        non_blue/total
  567660    416299  between_primes  -             -              0.73335975760138110840996371067188105556142761512173
  567882    405665  between_primes  -             -              0.71434734680796362624629764634202175804128322433182
  567948    395723  between_primes  -             -              0.69675921035024333213604062343735694112841316458549
  568152    393623  between_primes  -             -              0.69281283881778115715512750109125726918148664441910
  568188    378827  between_primes  -             -              0.66672826599646595845037205995198772237358057544334
  568440    416951  between_primes  -             -              0.73350045739216100204067271831679684751249032439659
  569082    379389  between_primes  -             -              0.66666842388267420160890697649899311522768247809630
  569160    430919  between_primes  -             -              0.75711399255042518799634549160165858458078571930564
  569250    437249  between_primes  -             -              0.76811418533157663592446201141853315766359244620114
  569268    407267  between_primes  -             -              0.71542226157099995081402783926024297870247405439969
  569322    394361  between_primes  -             -              0.69268533448558109470563231352380550900896153670506
  569418    379613  between_primes  -             -              0.66666842284578288708821990172421665630520988096618
  569580    431659  between_primes  -             -              0.75785491063590715966150496857333473787703219916430
  569712    412271  between_primes  -             -              0.72364808885893223242620832982278765411295531777459
  569730    439553  between_primes  -             -              0.77151106664560405806259105190177803520966071647974
  569772    424619  between_primes  -             -              0.74524371151969559753726051824238467316751261908272
  570042    397361  between_primes  -             -              0.69707319811522659733844172885506681963785124604854
  570048    380095  between_primes  -             -              0.66677718367576063770068485460873470304255080273942
  570078    399005  between_primes  -             -              0.69991299436217500061395107336189082897428071246391
  570108    422267  between_primes  -             -              0.74067895907442098690072758144070947960737263816680
  570390    418293  between_primes  -             -              0.73334560563824751485825487824120338715615631410088
  570420    418355  between_primes  -             -              0.73341572876126363030749272465902317590547316012763
  570462    386501  between_primes  -             -              0.67752277978200125512304062321416676307974939610351
  570498    380333  between_primes  -             -              0.66666841952119025833569968694018208652791070257915
  570510    418445  between_primes  -             -              0.73345778338679427179190548807207586194808154107728
  570528    408095  between_primes  -             -              0.71529355263895899938302765157888832800493577878737
  570840    422999  between_primes  -             -              0.74101149183659168944012332702683764277205521687338
  570852    383651  between_primes  -             -              0.67206736597226601641055825327755705506856418125889
  570960    432719  between_primes  -             -              0.75787971136331792069496987529774415020316659660922
  571200    448319  between_primes  -             -              0.78487219887955182072829131652661064425770308123249
  571230    432989  between_primes  -             -              0.75799415296815643436094042679831241356371339040317
  571398    380933  between_primes  -             -              0.66666841676029667587215916051508755718430936055079
  571602    381069  between_primes  -             -              0.66666841613570281419589154691551114236829122361363
  571800    419479  between_primes  -             -              0.73361140258831759356418328086743616649178034277719
  571872    419807  between_primes  -             -              0.73409259414694197302892955066868110346371215936433
  572052    406163  between_primes  -             -              0.71001062840441078783047694964793410389265311545104
  572178    385601  between_primes  -             -              0.67391790666540831699226464491818979408505744715805
  572322    399521  between_primes  -             -              0.69807031705927781912979057243999007551692928106905
  572418    426257  between_primes  -             -              0.74466037056836088313085891778385725116959983788071
  572520    431975  between_primes  -             -              0.75451512610913155872283937679033046880458324600014
  572598    396485  between_primes  -             -              0.69243168854938368628601566893352753589778518262376
  572652    381779  between_primes  -             -              0.66668587554046785831534684241039933502371422783820
  572658    381773  between_primes  -             -              0.66666841290962494193742163734724739722487069070894
  572880    457679  between_primes  -             -              0.79890902108644044127915095657031140902108644044128
  572940    420299  between_primes  -             -              0.73358292316822005794673089677802213146228226341327
  573108    383891  between_primes  -             -              0.66984058851036802836463633381491795612694291477348
  573162    382109  between_primes  -             -              0.66666841137409667772811177293679622864041928808958
  573342    435101  between_primes  -             -              0.75888562149641924017427643535620973171335782133526
  573480    423143  between_primes  -             -              0.73785136360465927320917904722047848224872706981935
  573510    442469  between_primes  -             -              0.77151052292026294223291660127983818939512824536625
  573570    420641  between_primes  -             -              0.73337343305960911484212912111860801645832243666858
  573738    399897  between_primes  -             -              0.69700281313073214603181243006389676123945075975445
  573762    418673  between_primes  -             -              0.72969802810224448464694420334563808687225713797707
  573900    420939  between_primes  -             -              0.73347098797699947726084683742812336644014636696289
  574032    382703  between_primes  -             -              0.66669279761407029573264208267134933244139699528946
  574158    408269  between_primes  -             -              0.71107430358890758293013421392717683982457790364325
  574182    415421  between_primes  -             -              0.72350056253940388239269081928726431688907001612729
  574308    417059  between_primes  -             -              0.72619395864240094165500045271875021765324529694868
  574620    424859  between_primes  -             -              0.73937384706414674045456127527757474504890188298354
  574800    421839  between_primes  -             -              0.73388830897703549060542797494780793319415448851775
  574968    383319  between_primes  -             -              0.66667884125725257753474975998664273490002921901741
  575130    429977  between_primes  -             -              0.74761706049067167423017404760662806669796393858780
  575250    436049  between_primes  -             -              0.75801651455888744024337244676227727075184702303346
  575370    422009  between_primes  -             -              0.73345673218972139666649286546048629577489267775518
  575430    421989  between_primes  -             -              0.73334549814921015588342630728324904853761534852197
  575580    425819  between_primes  -             -              0.73980854094999826262205080093123458077070085826471
  575592    390567  between_primes  -             -              0.67854834674561147479464620773047575365884167952300
  575922    383949  between_primes  -             -              0.66666840301290799795805682019440132517945138404159
  575958    387341  between_primes  -             -              0.67251605151764538386479569690845513040881453161515
  576030    455069  between_primes  -             -              0.79000920090967484332413242365849000920090967484332
  576222    385821  between_primes  -             -              0.66957006153878192779866093276549663150660682861814
  576378    408377  between_primes  -             -              0.70852287908282411889419790484716626935795606355551
  576552    384375  between_primes  -             -              0.66667880780918286641968113890854597677225991757899
  576648    384455  between_primes  -             -              0.66670655235082754123832910198249191881355697063026
  576702    419885  between_primes  -             -              0.72807966679498250396218497594945049609677094929444
  576882    384749  between_primes  -             -              0.66694575320429481245731362739693732860446330445394
  577008    384719  between_primes  -             -              0.66674812134320494689848320993816376895987577295289
  577068    394907  between_primes  -             -              0.68433356207587320731698863912051959214511981256975
  577152    385919  between_primes  -             -              0.66866094200487913062763362164559769350188511865159
  577332    420083  between_primes  -             -              0.72762812385248002882223746475165069665287910595636
  577350    423509  between_primes  -             -              0.73353944747553477093617389798215986836407724950204
  577398    384933  between_primes  -             -              0.66666839857429364147433832469111427472904305175979
  577530    434969  between_primes  -             -              0.75315394871262098938583277059200387858639378040968
  577638    395549  between_primes  -             -              0.68476970005435930461638604108455468649915691142203
  577938    385293  between_primes  -             -              0.66666839695607487308327190805934200554384726389336
  577980    443195  between_primes  -             -              0.76679988926952489705526142773106335859372296619260
  578298    413657  between_primes  -             -              0.71530076189092820656478147944485369134944267488388
  578310    428549  between_primes  -             -              0.74103681416541301378153585447251474122875274506752
  578400    424799  between_primes  -             -              0.73443810511756569847856154910096818810511756569848
  578688    404607  between_primes  -             -              0.69917986894492368944923689449236894492368944923689
  578778    396041  between_primes  -             -              0.68427099855212188438399524515444609159297692725017
  578820    438659  between_primes  -             -              0.75785045437268926436543312255969040461628831070108
  578958    385973  between_primes  -             -              0.66666839390767551359511398063417380880823824871580
  579198    391421  between_primes  -             -              0.67579825897188871508534214551845828196920569477105
  579282    407681  between_primes  -             -              0.70376949395976398369015436350516674089648910202630
  579408    386287  between_primes  -             -              0.66669255515974926131499737663270096374230248805678
  579498    389721  between_primes  -             -              0.67251483180269819740534048435024797324580930391477
  579540    437075  between_primes  -             -              0.75417572557545639645235876729820202229354315491597
  579570    425025  between_primes  -             -              0.73334541125317045395724416377659299135566023086081
  579612    404011  between_primes  -             -              0.69703698336128306522294224412192984272237289773159
  579642    418937  between_primes  -             -              0.72275128441348280490371643186656591482328747744297
  579882    388361  between_primes  -             -              0.66972418526527810830479304410207593958770922360066
  579948    392987  between_primes  -             -              0.67762454564892024802223647637374385289715629677143
  580032    400319  between_primes  -             -              0.69016709422928390157784398102173673176652322630476
  580080    425455  between_primes  -             -              0.73344193904289063577437594814508343676734243552613
  580302    389357  between_primes  -             -              0.67095581266306164721127964404740979696778573914962
  580380    434971  between_primes  -             -              0.74945897515420931114097660153692408422068300079258
  580632    402071  between_primes  -             -              0.69247130712740599898042133399468165722867496107690
  580692    420851  between_primes  -             -              0.72474048204555943598327512691753976290357022311311
  580758    391757  between_primes  -             -              0.67456152132213417636950330430230836251932818833318
  580890    437273  between_primes  -             -              0.75276386234915388455645647196543235380192463289091
  581070    448301  between_primes  -             -              0.77150945669196482351523912781592579207324418744730
  581100    439019  between_primes  -             -              0.75549647220788160385475821717432455687489244536224
  581172    397715  between_primes  -             -              0.68433269324743793575740056300028218840549785605638
  581238    415421  between_primes  -             -              0.71471755115804541341068546791503652548525733004380
  581262    405141  between_primes  -             -              0.69700238446690132848870216872941977972067673441581
  581352    387575  between_primes  -             -              0.66667870756443600434848422298366566211176705335150
  581550    426509  between_primes  -             -              0.73340039549479838362995443212105579915742412518270
  581598    390653  between_primes  -             -              0.67168903606958758455152871914965319688169491641993
  581700    449219  between_primes  -             -              0.77225201994155062747120508853360838920405707409318
  581730    426609  between_primes  -             -              0.73334536640709607549894280851941622402145325150843
  581982    387989  between_primes  -             -              0.66666838493286733953971085016375076892412480111069
  582012    399995  between_primes  -             -              0.68726246194236544950963210380541981952262152670392
  582138    388097  between_primes  -             -              0.66667525569538494308909571270042498514098031738179
  582222    396629  between_primes  -             -              0.68123327527987606102139733641119710351034485127666
  582318    417197  between_primes  -             -              0.71644187540141297366730892742453436095054592164419
  582510    427181  between_primes  -             -              0.73334535029441554651422293179516231481004617946473
  582690    427313  between_primes  -             -              0.73334534658223068870239750124422935008323465307453
  582720    427583  between_primes  -             -              0.73377093629873695771554091158704008786381109280615
  582762    388509  between_primes  -             -              0.66666838263304745333429427450657386720479372368137
  582852    388571  between_primes  -             -              0.66667181377090582171803476697343407932030772820544
  582972    410171  between_primes  -             -              0.70358610705145358610705145358610705145358610705145
  583020    433259  between_primes  -             -              0.74312888065589516654660217488250831875407361668553
  583170    449921  between_primes  -             -              0.77150916542346142634223296808820755525832947511017
  583338    438185  between_primes  -             -              0.75116827636807476968755678526000363425664023259242
  583620    431299  between_primes  -             -              0.73900654535485418594290805661217915767108735135876
  583860    432947  between_primes  -             -              0.74152536566985236186757099304627821738087897783715
  584280    428759  between_primes  -             -              0.73382453618128294653248442527555281714246594098720
  584358    401573  between_primes  -             -              0.68720373469688102156554714746781938469226056629669
  584472    419831  between_primes  -             -              0.71830814820898178184754787226761932137039926634638
  584790    431189  between_primes  -             -              0.73733989979308811710186562697720549256998238683972
  585042    391281  between_primes  -             -              0.66880839324356200067687448080650619955490375049996
  585072    402287  between_primes  -             -              0.68758545956736948614871332075368501654497224273252
  585270    451637  between_primes  -             -              0.77167290310455003673518205272780084405488065337366
  585840    429679  between_primes  -             -              0.73344087122763894578724566434521371022804861395603
  585882    409001  between_primes  -             -              0.69809449684407440406088598045340187955936519640474
  585912    390615  between_primes  -             -              0.66667861385327489452340965878835046901241142014500
  585918    395405  between_primes  -             -              0.67484699224123512163818145201205629456681651698702
  586122    390749  between_primes  -             -              0.66666837279610729506826223891954234783884583755600
  586362    426377  between_primes  -             -              0.72715660291765155313611727908698039777475347993219
  586458    397457  between_primes  -             -              0.67772457703705977239631823591800265321642811590941
  586500    445699  between_primes  -             -              0.75993009377664109121909633418584825234441602728048
  586542    408821  between_primes  -             -              0.69700209021689836362954400537386921993650923548527
  586602    405161  between_primes  -             -              0.69069147394656001854749898568364922042543325798412
  586632    391095  between_primes  -             -              0.66667859918995213353516344147608722333592439553246
  586812    393995  between_primes  -             -              0.67141605829464973449759036965842552640368635951548
  586920    434855  between_primes  -             -              0.74091017515163906494922647038778709193757241191304
  586980    430595  between_primes  -             -              0.73357695321816756959351255579406453371494769838836
  587052    400139  between_primes  -             -              0.68160742148906740799792863323862281365194224702411
  587268    409427  between_primes  -             -              0.69717233017974757691547981500779882438682168958636
  587550    430909  between_primes  -             -              0.73339971066292230448472470428048676708365245511020
  587622    429797  between_primes  -             -              0.73141747586033198212456306945621504981093287861925
  587748    419843  between_primes  -             -              0.71432484670300877246711175537815526382054894274417
  587772    398939  between_primes  -             -              0.67873086843197702510497267647999564456966306663128
  587970    435617  between_primes  -             -              0.74088303825025086313927581339183971971359082946409
  587988    392003  between_primes  -             -              0.66668537453145302285080647904379000931991809356654
  588168    420551  between_primes  -             -              0.71501849811618449150582826675371662518192081174086
  588240    443087  between_primes  -             -              0.75324187406500747994016047871617027063783489732082
  588360    431495  between_primes  -             -              0.73338602216330138010741722754775987490651981779863
  588570    438617  between_primes  -             -              0.74522486705064818118490578860628302495879844368554
  588648    392439  between_primes  -             -              0.66667855832348024625922452807110531251274106087169
  588948    404243  between_primes  -             -              0.68638148019859138667590347534926682831081861216950
  589110    434741  between_primes  -             -              0.73796234998557145524604912495119756921457792262905
  589188    398243  between_primes  -             -              0.67591838258756118590331099750843533812637053028914
  589242    392829  between_primes  -             -              0.66666836376225727290315354302646450863991365177635
  589290    444329  between_primes  -             -              0.75400736479492270359245872151232839518742893991074
  589452    392971  between_primes  -             -              0.66667175613960084960268181293811879508424774197051
  589530    436313  between_primes  -             -              0.74010313300425762895866198497107865587841161603311
  589608    403847  between_primes  -             -              0.68494152046783625730994152046783625730994152046784
  589752    393191  between_primes  -             -              0.66670566611050068503370908449653413638275071555501
  589860    439331  between_primes  -             -              0.74480554707896789068592547384125046621232156782965
  590130    436625  between_primes  -             -              0.73987934861810109636859674986867300425330012031247
  590268    421643  between_primes  -             -              0.71432467963704622307155393821111766180785677014509
  590322    393549  between_primes  -             -              0.66666836065740392531533637574069744986634413083029
  590658    393773  between_primes  -             -              0.66666835969376525840672605805728526490795011664957
  590718    393813  between_primes  -             -              0.66666835952180228129158075426853422445227672087189
  590922    400841  between_primes  -             -              0.67833148875824558909636127949204801987402736740213
  591090    452849  between_primes  -             -              0.76612529394846808438647244920401292527364699115194
  591162    428921  between_primes  -             -              0.72555576982282352383948900639756953254776186561382
  591288    397527  between_primes  -             -              0.67230689613183423306409059544587409181312659820595
  591318    443573  between_primes  -             -              0.75014290111243019830277448005979861935540605900717
  591600    448239  between_primes  -             -              0.75767241379310344827586206896551724137931034482759
  591750    434549  between_primes  -             -              0.73434558512885509083227714406421630756231516687790
  592218    412937  between_primes  -             -              0.69727195053172986974391187029100770324441337480455
  592308    394883  between_primes  -             -              0.66668523808559060488799746078053985426501077142298
  592368    431087  between_primes  -             -              0.72773512411203846257731680306836290954271668962537
  592392    394935  between_primes  -             -              0.66667848316655187781063890126807924482437305027752
  592452    423251  between_primes  -             -              0.71440555521797546467899509158547865481085387508186
  592662    426197  between_primes  -             -              0.71912321019400602704408246184165679594777461689800
  593082    423953  between_primes  -             -              0.71483032700368583096435231553141049635632172279718
  593142    426821  between_primes  -             -              0.71959328457603744128724656153163997828513239662678
  593208    440567  between_primes  -             -              0.74268553357338404067376029992852422758964815039581
  593232    407375  between_primes  -             -              0.68670435849718154111713461175391752299269088653343
  593292    423947  between_primes  -             -              0.71456719456861039757825826068782319667212772125699
  593322    395549  between_primes  -             -              0.66666835209211861350160621045570533369738523095385
  593400    445559  between_primes  -             -              0.75085776879002359285473542298618132794068082237951
  593448    398759  between_primes  -             -              0.67193587306722745716558148312910313961796147261428
  593628    429467  between_primes  -             -              0.72346149440390278086613165147196560809126254152432
  594162    396125  between_primes  -             -              0.66669527839208835300810216742235282633355886105136
  594282    421481  between_primes  -             -              0.70922726920889409404962627170265968008453898990715
  594312    396215  between_primes  -             -              0.66667844499185612944042859642746570824751982123868
  594402    397841  between_primes  -             -              0.66931302384581478527999569315042681552215503985518
  594468    425123  between_primes  -             -              0.71513184898093757780065537589912324969552608382621
  594522    396353  between_primes  -             -              0.66667507678437467410793881471165070426325686854313
  594570    436025  between_primes  -             -              0.73334510654758901390921169921119464486940141614949
  594750    450749  between_primes  -             -              0.75787978142076502732240437158469945355191256830601
  594822    396549  between_primes  -             -              0.66666834784187538456882899422011963242785236591787
  594828    422027  between_primes  -             -              0.70949417310550276718648079781045949417310550276719
  594930    458993  between_primes  -             -              0.77150757231943253828181466727177987326240061856017
  594960    442895  between_primes  -             -              0.74441138900094123974720989646362780691138900094124
  595038    396693  between_primes  -             -              0.66666834723160537646335192038155546368467223942000
  595140    470723  between_primes  -             -              0.79094498773397855966663306112847397251066975837618
  595158    398037  between_primes  -             -              0.66879215267206355287167441250894720393576159608037
  595182    430157  between_primes  -             -              0.72273187025145249688330628278408957260132194858043
  595380    436627  between_primes  -             -              0.73335852732708522288286472504954818771204944741174
  595452    429371  between_primes  -             -              0.72108415119942497464111296964322900922324553448473
  595548    400667  between_primes  -             -              0.67277028887679918327322063041098282590152263125726
  595578    408761  between_primes  -             -              0.68632656008113127079912286887695650275866469211422
  595710    436877  between_primes  -             -              0.73337194272380856457000889694650081415453828204999
  595950    443629  between_primes  -             -              0.74440640993371927175098582095813407165030623374444
  595962    399737  between_primes  -             -              0.67074242988646927153073518110215080827301069531279
  596082    397389  between_primes  -             -              0.66666834428820195879090460708426021923158223197480
  596118    400277  between_primes  -             -              0.67147276210414716549408003113477532971659973360979
  596292    416579  between_primes  -             -              0.69861577884660535442367162396946462471406626283767
  596670    437565  between_primes  -             -              0.73334506511136809291568203529589220171954346623762
  596862    426437  between_primes  -             -              0.71446498520596050678381267361634682723979747412300
  596928    398015  between_primes  -             -              0.66677220703334405489439262356599120831993138200922
  597132    410507  between_primes  -             -              0.68746441322856587823127884621825659988076338230073
  597270    442037  between_primes  -             -              0.74009576908265943375692735278852110435816297486899
  597408    428063  between_primes  -             -              0.71653375917296052279179388290749370614387487278376
  597522    402209  between_primes  -             -              0.67312835343301167153678023570680242735832320818313
  597672    398519  between_primes  -             -              0.66678546092170956645116384906771607169149633912915
  597678    412877  between_primes  -             -              0.69080173605185400834563092501313416254237231418925
  597768    398519  between_primes  -             -              0.66667837689538416241752653203249421180123392352886
  597900    438539  between_primes  -             -              0.73346546245191503595919050008362602441879913028935
  598050    438929  between_primes  -             -              0.73393361759050246634896747763564919321126996070563
  598188    401627  between_primes  -             -              0.67140597939109443853771723939631019010745785605863
  598488    417207  between_primes  -             -              0.69710169627461202229618638970204916389301038617316
  598650    451769  between_primes  -             -              0.75464628748016370166207299757788357136891338845736
  598728    425927  between_primes  -             -              0.71138647265536270226212904691278844483638647265536
  598932    402371  between_primes  -             -              0.67181416254265926682828768541336913038541937982943
  599022    399365  between_primes  -             -              0.66669504625873507149987813469288273218679781376978
  599148    430187  between_primes  -             -              0.71799789033761274342900251690734175863058876938586
  599478    424277  between_primes  -             -              0.70774407067482042710491460904320091813210826752608
  599700    439859  between_primes  -             -              0.73346506586626646656661664165416041354010338502585
  599940    455939  between_primes  -             -              0.75997433076640997433076640997433076640997433076641
  600072    418311  between_primes  -             -              0.69710134783825940887093548774147102347718273807143
  600168    412007  between_primes  -             -              0.68648611722051159008810866290771917196518308207035
  600240    446639  between_primes  -             -              0.74410069305611088897774223643875783020125283220045
  600318    400229  between_primes  -             -              0.66669498499128795071945202376074014105857229001962
  600360    440295  between_primes  -             -              0.73338496901858884669198480911453128123126124325405
  600402    418681  between_primes  -             -              0.69733445258343576470431477576690284176268566726960
  600450    440369  between_primes  -             -              0.73339828461986843200932633857939878424514947122991
  600702    404349  between_primes  -             -              0.67312744089415384000719158584456186262073374152242
  600882    418097  between_primes  -             -              0.69580549924943666144101504122273591154336458738987
  600948    400643  between_primes  -             -              0.66668497107902846835333506393232026731098198180209
  600960    441215  between_primes  -             -              0.73418363951011714589989350372736954206602768903088
  601038    400697  between_primes  -             -              0.66667498560823109354150652704155144932599935445013
  601188    439907  between_primes  -             -              0.73172950890570004723979853223949912506570324091632
  601542    409877  between_primes  -             -              0.68137719394489495330334373992173447573070542040290
  601590    455829  between_primes  -             -              0.75770707624794295117937465715852989577619308831596
  602082    424961  between_primes  -             -              0.70581914091436050239003989489803714444211917977950
  602142    401429  between_primes  -             -              0.66666832740449927093609148672572250399407448741327
  602268    408107  between_primes  -             -              0.67761694129523733620248792896185751193820691120896
  602310    451269  between_primes  -             -              0.74923046271853364546495990436818249738506749016287
  602478    401705  between_primes  -             -              0.66675463668382911907156775849076646782123164663274
  602688    409151  between_primes  -             -              0.67887696453222894764787087182754592757778485717320
  602712    420311  between_primes  -             -              0.69736623793785423220377228261590942274253706579594
  603012    408611  between_primes  -             -              0.67761669751182397696894920830762903557474809788197
  603102    402069  between_primes  -             -              0.66666832476098570391078126088124396868191450202453
  603132    402091  between_primes  -             -              0.66667164070220117652520509606520628983373457219978
  603390    442493  between_primes  -             -              0.73334493445367009728368053829198362584729611031008
  603522    402353  between_primes  -             -              0.66667495136879848621922647393135627201659591531046
  603792    431567  between_primes  -             -              0.71476104353817208575138458277022550812200227893049
  603852    402571  between_primes  -             -              0.66667163477143406000145731073176871153858892576327
  603900    459899  between_primes  -             -              0.76154826958105646630236794171220400728597449908925
  603918    431405  between_primes  -             -              0.71434366917362953248619845740646909017449388824311
  603948    402635  between_primes  -             -              0.66667163398173352672746660308503381085788842748051
  604650    450089  between_primes  -             -              0.74437939303729430248904324816009261556272223600430
  604698    405401  between_primes  -             -              0.67041895293187673847110458443719013457957525905493
  604728    409463  between_primes  -             -              0.67710276355650804990012038470188249923932743316003
  604860    453307  between_primes  -             -              0.74944119300333961577885791753463611414211553086665
  605022    425501  between_primes  -             -              0.70328186413056054160014016019252192482256843552796
  605070    445661  between_primes  -             -              0.73654453203761548250615631249276943163600905680335
  605238    405141  between_primes  -             -              0.66939121469570648240857315634510721402159150615130
  605412    407411  between_primes  -             -              0.67294833931273248630684558614629376358578951193567
  605532    403691  between_primes  -             -              0.66667162098782558147216001796767140299769458922072
  605598    432581  between_primes  -             -              0.71430387815019204158534209161853242580061360836727
  605640    468551  between_primes  -             -              0.77364606036589393038768905620500627435440195495674
  606030    444429  between_primes  -             -              0.73334488391663779020840552447898618880253452799366
  606078    422477  between_primes  -             -              0.69706704417583215361719118661294420850121601510037
  606300    451739  between_primes  -             -              0.74507504535708395183902358568365495629226455550058
  606312    433511  between_primes  -             -              0.71499656942300333821530829012125770230508385121851
  606588    404395  between_primes  -             -              0.66667161236292178546229071462013755629850903743562
  606732    439691  between_primes  -             -              0.72468734136323780515944436752965065300659928930731
  606960    445679  between_primes  -             -              0.73428067747462765256359562409384473441412943192303
  607002    434201  between_primes  -             -              0.71532054260117759084813559098652063749378091011232
  607092    404731  between_primes  -             -              0.66667160825706812147088085496102732370052644409743
  607128    410007  between_primes  -             -              0.67532217258963513460094082302249278570581491876507
  607152    448175  between_primes  -             -              0.73815947242206235011990407673860911270983213429257
  607302    404873  between_primes  -             -              0.66667489980273405982525992010564760201678901106863
  607308    432203  between_primes  -             -              0.71167019041408972053719035481172650450842076837453
  607338    414881  between_primes  -             -              0.68311385093638138894651742522285778265150542202200
  607422    408101  between_primes  -             -              0.67185745659525008972345420481971347761523290233149
  607668    407987  between_primes  -             -              0.67139786857297076693194310050883047980147053983425
  607722    405149  between_primes  -             -              0.66666831215588706678382549915915500837554013183660
  607932    421307  between_primes  -             -              0.69301665317831599586795891645776172335063790029148
  607992    453431  between_primes  -             -              0.74578448400636850484874800984223476624692430163555
  608088    421079  between_primes  -             -              0.69246391969583349778321558721763955217008064622226
  608130    452225  between_primes  -             -              0.74363211813263611398878529261835462812227648693536
  608298    405533  between_primes  -             -              0.66666831059776622642191820456421030481770448036982
  608358    410597  between_primes  -             -              0.67492660571571344504387219367543453032589363499781
  608370    469361  between_primes  -             -              0.77150582704604106053881683843713529595476437036672
  608430    455853  between_primes  -             -              0.74922834179774172871160199201222819387604161530497
  608520    461319  between_primes  -             -              0.75809998028002366397160323407611910865706961151647
  608592    412751  between_primes  -             -              0.67820641743565475721008491731734889712648210952494
  608610    446321  between_primes  -             -              0.73334483495177535696094378994758548167134946846092
  608898    405933  between_primes  -             -              0.66666830897785836051358355586649980784959057181991
  608988    416747  between_primes  -             -              0.68432711317792797230815713938534092625798866315921
  609360    446927  between_primes  -             -              0.73343672049363266377839044243140343967441249835893
  609600    448319  between_primes  -             -              0.73543143044619422572178477690288713910761154855643
  609618    406413  between_primes  -             -              0.66666830703817800655492455931419347853901951714024
  609780    447187  between_primes  -             -              0.73335793236905113319557873331365410475909344353701
  609912    412343  between_primes  -             -              0.67606966250868977819751046052545285221474573381078
  609990    447333  between_primes  -             -              0.73334480893129395563861702650863128903752520533123
  610218    442889  between_primes  -             -              0.72578816095231540203664919749990986827658312275285
  610542    409565  between_primes  -             -              0.67082199095230139777443648430411011855040275689469
  610740    465587  between_primes  -             -              0.76233258014867210269509120083832727510888430428660
  610782    407189  between_primes  -             -              0.66666830391203408089956809467207612536060329217298
  610848    438047  between_primes  -             -              0.71711293153124836293153124836293153124836293153125
  610878    424509  between_primes  -             -              0.69491616984078654002926934674353962657028080893403
  610920    448103  between_primes  -             -              0.73348883650887186538335624959078111700386302625548
  611070    448125  between_primes  -             -              0.73334478864941823359025970838038195296774510285237
  611112    407415  between_primes  -             -              0.66667812119546007933079370066370812551545379570357
  611550    449549  between_primes  -             -              0.73509770255907121249284604692993213964516392772463
  611802    413081  between_primes  -             -              0.67518739722982272042262039025697856496055913514503
  611838    418733  between_primes  -             -              0.68438540920962738502675544833763185679869507941645
  611952    439151  between_primes  -             -              0.71762327764269093000758229403613355295840196616728
  612042    410649  between_primes  -             -              0.67094905251600380366053310066956189281127765741567
  612108    437723  between_primes  -             -              0.71510746469577264142929025596790108935024538153398
  612318    440957  between_primes  -             -              0.72014378149915566747996955830140547885249167916017
  612372    408251  between_primes  -             -              0.66667156564963780185900073811343431770231166676465
  612612    474371  between_primes  -             -              0.77434167140049492990669461257696551814198873022402
  612810    464489  between_primes  -             -              0.75796576426624891891450857525170933894681875295769
  613008    431567  between_primes  -             -              0.70401528201915798815023621225171612768511993318195
  613098    408737  between_primes  -             -              0.66667482196973403925636684510469778077892930657089
  613230    449709  between_primes  -             -              0.73334474829998532361430458392446553495425859791595
  613440    452159  between_primes  -             -              0.73708757172665623369848721961398017736045905059990
  613470    476189  between_primes  -             -              0.77622214615221608228601235594242587249580256573264
  613608    414887  between_primes  -             -              0.67614340099868319839376279318392198276424036192488
  613968    409327  between_primes  -             -              0.66669109790738279519453782607562609126208532040758
  614178    411713  between_primes  -             -              0.67034800986033364920267414332652748877361286141803
  614292    442931  between_primes  -             -              0.72104308700097022263028006225052580857312157736060
  614562    425489  between_primes  -             -              0.69234511733559836110921274013036927112317390271445
  614610    450737  between_primes  -             -              0.73337075543840809619108052260783260929695253900848
  614658    432497  between_primes  -             -              0.70363844609522693920847040142648432136244871131589
  614742    416949  between_primes  -             -              0.67825038796763520306079623646993372829577286080990
  614850    450929  between_primes  -             -              0.73339676343823696836626819549483613889566560949825
  614982    409989  between_primes  -             -              0.66666829273051894201781515556552874718284437593295
  615102    416741  between_primes  -             -              0.67751527388953376838312995243065377774743050746055
  615342    460109  between_primes  -             -              0.74772890522668694807115392740947310601259137195251
  615402    412481  between_primes  -             -              0.67026269007900526810117614177399488464450879262661
  615492    416771  between_primes  -             -              0.67713471499223385519226894906838756636966849284800
  615678    442685  between_primes  -             -              0.71902033205669197210230022836612644921533658828154
  615750    451749  between_primes  -             -              0.73365651644336175395858708891595615103532277710110
  615828    429203  between_primes  -             -              0.69695272056483303779626778905798372272777463837305
  616140    476171  between_primes  -             -              0.77282922712370565131301327620346025254000714123414
  616170    470441  between_primes  -             -              0.76349221805670513007773828651183926513786779622507
  616392    440423  between_primes  -             -              0.71451770950953289465145556723643395761139015431738
  616410    452249  between_primes  -             -              0.73368212715562693661686215343683587222790026118979
  616788    411227  between_primes  -             -              0.66672341225834484458193090656757265057037426149666
  616842    411245  between_primes  -             -              0.66669422639833214988603240375979586344639307958926
